"id","Latitude","Longitude","Unique_Squirrel_ID","Date","Age","Shift","Primary_Fur_Color","Location","Specific_Location","Other_Activities","Running","Chasing","Climbing","Eating","Foraging","Kuks","Quaas","Moans","Tail_flags","Tail_twitches","Approaches","Indifferent","Runs_from"
"17780","40.794971669368600","-73.954499539822000","38F-AM-1018-01","2018-10-18","Adult","AM","Cinnamon","Ground Plane","","","True","False","False","False","False","False","False","False","False","False","False","False","True"
"17781","40.770948496457700","-73.972941048802100","7F-AM-1008-13","2018-10-08","Adult","AM","Gray","Above Ground","to tree","ran up tree 4 feet and ate leaves","True","False","False","True","True","False","False","False","False","False","False","True","False"
"17782","40.776293393646400","-73.970642864175300","13E-AM-1017-07","2018-10-17","Adult","AM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17783","40.791936019817500","-73.953825171629200","35I-PM-1006-01","2018-10-06","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17784","40.788819951965600","-73.963299324632700","29C-AM-1007-05","2018-10-07","Adult","AM","Black","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","False","False"
"17785","40.794373172213800","-73.962054251474900","34A-AM-1012-01","2018-10-12","Adult","AM","Gray","Above Ground","chasing from tree to ground","","True","True","True","False","False","False","False","False","False","False","False","True","False"
"17786","40.791344553126600","-73.958932543729000","33E-AM-1014-11","2018-10-14","Juvenile","AM","Gray","Above Ground","","","False","True","False","False","False","False","False","False","False","False","False","True","False"
"17787","40.794470199461500","-73.954926124254800","37G-AM-1014-04","2018-10-14","Adult","AM","Gray","Above Ground","","playing","False","True","False","False","False","False","False","False","False","False","False","True","False"
"17788","40.781070981869600","-73.965915610806900","20E-AM-1014-01","2018-10-14","Adult","AM","Gray","Ground Plane","","","True","False","False","True","True","False","False","False","False","True","False","False","False"
"17789","40.778876507843200","-73.972399596842000","15B-PM-1017-04","2018-10-17","Adult","PM","Gray","Ground Plane","on hill","","False","False","False","False","True","False","False","False","False","False","False","False","False"
"17790","40.796286279430300","-73.958215073445300","38C-AM-1019-08","2018-10-19","Juvenile","AM","Gray","Ground Plane","","","True","False","False","False","True","True","False","False","False","False","False","True","False"
"17791","40.783409940410700","-73.969021217400000","21B-PM-1017-05","2018-10-17","Juvenile","PM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","False","False","False","False","False"
"17792","40.798528296324400","-73.955360343802100","41D-PM-1014-05","2018-10-14","Adult","PM","Gray","Above Ground","","","False","False","False","True","False","False","False","False","False","False","False","False","False"
"17793","40.779346790474300","-73.972605641197100","16A-PM-1019-03","2018-10-19","Unknown","PM","Gray","Above Ground","","","False","False","True","False","False","False","False","False","False","False","False","False","False"
"17794","40.770414865829400","-73.969384100407200","8I-PM-1013-06","2018-10-13","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17795","40.772563088678400","-73.970862893362400","10F-PM-1019-08","2018-10-19","Adult","PM","Gray","Ground Plane","Under ""Grape Arbor"" structure behind Bandshell","digging","True","False","False","False","True","False","False","False","False","False","False","False","True"
"17796","40.791215805726700","-73.961342918497400","32C-AM-1014-02","2018-10-14","Adult","AM","Gray","Above Ground","","","False","True","True","False","False","False","False","False","False","False","False","False","False"
"17797","40.797327400022400","-73.959835038554100","38A-PM-1013-04","2018-10-13","Adult","PM","Gray","Ground Plane","","","False","False","True","False","False","False","False","False","False","False","False","True","False"
"17798","40.776694040540300","-73.969784066769000","14E-AM-1008-11","2018-10-08","Adult","AM","Gray","Ground Plane","","burying","False","False","False","True","True","False","False","False","False","False","False","True","False"
"17799","40.771729705854900","-73.976359339073200","7C-AM-1012-03","2018-10-12","Adult","AM","Gray","Ground Plane","","foraging (loving the acorns!)","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17800","40.769288289111000","-73.975951084277100","5D-AM-1020-04","2018-10-20","Adult","AM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17801","40.794673092487200","-73.954864851855800","38F-PM-1013-03","2018-10-13","Juvenile","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","False","False"
"17802","40.794543129284600","-73.961590083388600","35A-PM-1013-07","2018-10-13","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","False","False"
"17803","40.791991681921900","-73.953104190646900","36I-PM-1007-02","2018-10-07","Adult","PM","Gray","Ground Plane","","","True","True","False","False","True","False","False","False","False","True","True","True","False"
"17804","40.767572696598500","-73.974336906825400","3F-AM-1006-11","2018-10-06","Juvenile","AM","Cinnamon","Ground Plane","","","False","False","False","True","False","False","False","False","False","False","False","False","True"
"17805","40.794518128599100","-73.961459902201500","35A-PM-1013-11","2018-10-13","Juvenile","PM","Cinnamon","Ground Plane","","","True","False","False","False","False","False","False","False","True","False","False","False","True"
"17806","40.773480395458900","-73.976886795936500","8B-PM-1012-01","2018-10-12","Adult","PM","Gray","Ground Plane","","","True","False","False","False","True","False","False","False","False","False","False","False","True"
"17807","40.768879328886400","-73.977100902458100","3D-PM-1010-06","2018-10-10","Adult","PM","Cinnamon","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","False","False"
"17808","40.768453603768000","-73.976222732309600","3E-PM-1008-02","2018-10-08","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17809","40.770875509814500","-73.969284907464200","9H-PM-1018-06","2018-10-18","Adult","PM","Gray","Ground Plane","","","True","True","False","False","False","False","False","False","False","False","False","False","False"
"17810","40.765617183291100","-73.973482761860000","2H-PM-1006-02","2018-10-06","Adult","PM","Gray","Ground Plane","","","False","False","False","True","False","False","False","False","False","False","False","True","False"
"17811","40.793859301259500","-73.956294687369400","36F-AM-1017-01","2018-10-17","Adult","AM","Gray","Ground Plane","","","True","False","False","False","False","False","False","False","False","False","False","False","True"
"17812","40.770638572864000","-73.979448160239100","4A-AM-1007-03","2018-10-07","Adult","AM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17813","40.766692004670400","-73.972134805067300","3H-AM-1008-01","2018-10-08","Adult","AM","Gray","Above Ground","","teasing barking dog","False","False","False","False","False","False","False","False","False","False","False","True","False"
"17814","40.781201815949900","-73.968807163616000","19C-PM-1018-02","2018-10-18","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","False","False"
"17815","40.778746609584100","-73.971100127838900","15C-PM-1017-01","2018-10-17","Adult","PM","Gray","Ground Plane","","","True","False","False","True","True","False","False","False","False","False","False","False","True"
"17816","40.781004282719800","-73.972179947936000","17A-PM-1013-02","2018-10-13","Adult","PM","Gray","Above Ground","on a little pedestal-shaped part of a tree","","False","False","False","True","False","False","False","False","False","True","False","True","False"
"17817","40.768853597487800","-73.980968869407400","2A-PM-1019-06","2018-10-19","Adult","PM","Gray","Ground Plane","","","False","False","False","False","True","False","False","False","False","False","False","True","False"
"17818","40.796869815147900","-73.960185146803800","38A-AM-1019-05","2018-10-19","Adult","AM","Gray","Ground Plane","","standing on back legs","False","False","False","False","True","False","False","False","False","False","True","True","False"
